




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
6.197670E+2	3.679000E+0	2.048100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.850000E+1	1.830000E+3	0.000000E+0	0.000000E+0	-5.150338E-11
6.217490E+2	3.693000E+0	2.054200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.050000E+1	1.835000E+3	0.000000E+0	0.000000E+0	-2.081872E-10
6.237290E+2	3.652000E+0	2.060000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.350000E+1	1.830000E+3	0.000000E+0	0.000000E+0	-2.388555E-10
6.257120E+2	3.549000E+0	2.067200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.600000E+1	1.835000E+3	0.000000E+0	0.000000E+0	-6.300971E-11
6.276920E+2	3.543000E+0	2.073000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.000000E+1	1.845000E+3	0.000000E+0	0.000000E+0	-9.735820E-11
6.296720E+2	3.582000E+0	2.080100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.550000E+1	1.845000E+3	0.000000E+0	0.000000E+0	-2.661397E-10
6.316510E+2	3.611000E+0	2.087000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.250000E+1	1.855000E+3	0.000000E+0	0.000000E+0	-1.485426E-10
6.336310E+2	3.718000E+0	2.093100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.900000E+1	1.860000E+3	0.000000E+0	0.000000E+0	-2.942260E-11
6.356150E+2	3.815000E+0	2.099900E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.750000E+1	1.875000E+3	0.000000E+0	0.000000E+0	-1.784918E-10
6.375960E+2	3.879000E+0	2.107000E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.500000E+1	1.880000E+3	0.000000E+0	0.000000E+0	-2.658436E-10
6.395790E+2	3.921000E+0	2.113100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.015000E+2	1.895000E+3	0.000000E+0	0.000000E+0	-1.034919E-10
6.415670E+2	3.950000E+0	2.120300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.075000E+2	1.900000E+3	0.000000E+0	0.000000E+0	-1.842437E-11
6.435500E+2	3.968000E+0	2.126100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.130000E+2	1.910000E+3	0.000000E+0	0.000000E+0	-1.651669E-10
6.455440E+2	3.981000E+0	2.133200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.175000E+2	1.920000E+3	0.000000E+0	0.000000E+0	-2.578487E-10
6.475250E+2	3.990000E+0	2.140100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.210000E+2	1.925000E+3	0.000000E+0	0.000000E+0	-2.133056E-10
6.495050E+2	3.996000E+0	2.146200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.250000E+2	1.930000E+3	0.000000E+0	0.000000E+0	-1.504050E-11
6.514850E+2	4.000000E+0	2.153000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.285000E+2	1.945000E+3	0.000000E+0	0.000000E+0	-1.470621E-10
6.534690E+2	4.002000E+0	2.159100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.310000E+2	1.950000E+3	0.000000E+0	0.000000E+0	-2.855983E-10
6.554530E+2	4.004000E+0	2.165200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.335000E+2	1.960000E+3	0.000000E+0	0.000000E+0	-1.620790E-10
6.574370E+2	4.005000E+0	2.172100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.355000E+2	1.970000E+3	0.000000E+0	0.000000E+0	-1.508307E-11
6.594210E+2	4.005000E+0	2.179400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.375000E+2	1.975000E+3	0.000000E+0	0.000000E+0	-1.338641E-10
6.614040E+2	4.006000E+0	2.185300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.385000E+2	1.980000E+3	0.000000E+0	0.000000E+0	-2.862328E-10
6.633870E+2	4.006000E+0	2.192400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.400000E+2	1.985000E+3	0.000000E+0	0.000000E+0	-1.633903E-10
6.653750E+2	4.005000E+0	2.199300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.405000E+2	2.000000E+3	0.000000E+0	0.000000E+0	-2.206221E-11
6.673740E+2	4.005000E+0	2.205400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.405000E+2	2.005000E+3	0.000000E+0	0.000000E+0	-7.510575E-12
6.693890E+2	4.004000E+0	2.212300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.410000E+2	2.020000E+3	0.000000E+0	0.000000E+0	-3.538711E-11
6.713760E+2	4.004000E+0	2.218300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.405000E+2	2.020000E+3	0.000000E+0	0.000000E+0	-3.289136E-11
6.733600E+2	4.003000E+0	2.225200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.400000E+2	2.030000E+3	0.000000E+0	0.000000E+0	-2.244307E-10
6.753440E+2	4.002000E+0	2.232100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.385000E+2	2.035000E+3	0.000000E+0	0.000000E+0	-2.762497E-10
6.773290E+2	4.002000E+0	2.238200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.375000E+2	2.050000E+3	0.000000E+0	0.000000E+0	-9.680839E-11
6.793110E+2	4.001000E+0	2.245000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.355000E+2	2.055000E+3	0.000000E+0	0.000000E+0	-2.582703E-11
6.812950E+2	4.000000E+0	2.252200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.330000E+2	2.070000E+3	0.000000E+0	0.000000E+0	-2.091601E-10
6.832780E+2	3.999000E+0	2.258000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.305000E+2	2.070000E+3	0.000000E+0	0.000000E+0	-2.804798E-10
6.852610E+2	3.998000E+0	2.265100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.275000E+2	2.080000E+3	0.000000E+0	0.000000E+0	-8.504863E-11
6.872460E+2	3.998000E+0	2.272000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.235000E+2	2.080000E+3	0.000000E+0	0.000000E+0	-1.148701E-11
6.892290E+2	3.997000E+0	2.277000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.200000E+2	2.095000E+3	0.000000E+0	0.000000E+0	-1.960044E-10
6.912140E+2	3.995000E+0	2.284400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.150000E+2	2.095000E+3	0.000000E+0	0.000000E+0	-2.844561E-10
6.931980E+2	3.993000E+0	2.291200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.090000E+2	2.105000E+3	0.000000E+0	0.000000E+0	-1.278996E-10
6.951970E+2	3.992000E+0	2.297300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.030000E+2	2.110000E+3	0.000000E+0	0.000000E+0	-6.051365E-11
6.971810E+2	3.991000E+0	2.304200E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.600000E+1	2.105000E+3	0.000000E+0	0.000000E+0	-4.075923E-11
6.991650E+2	3.991000E+0	2.311300E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.900000E+1	2.110000E+3	0.000000E+0	0.000000E+0	-2.171127E-10
7.011480E+2	3.991000E+0	2.317100E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.100000E+1	2.110000E+3	0.000000E+0	0.000000E+0	-2.631786E-10
7.031310E+2	3.990000E+0	2.324200E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.350000E+1	2.120000E+3	0.000000E+0	0.000000E+0	-7.366946E-11
7.051160E+2	3.989000E+0	2.330000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.600000E+1	2.120000E+3	0.000000E+0	0.000000E+0	-3.361034E-11
7.071000E+2	3.989000E+0	2.337200E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.000000E+1	2.125000E+3	0.000000E+0	0.000000E+0	-1.965967E-10
7.090850E+2	3.988000E+0	2.344000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.400000E+1	2.120000E+3	0.000000E+0	0.000000E+0	-2.715966E-10
7.110680E+2	3.988000E+0	2.350200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	2.130000E+3	0.000000E+0	0.000000E+0	-1.161398E-10
7.130510E+2	3.988000E+0	2.357300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.600000E+1	2.125000E+3	0.000000E+0	0.000000E+0	-3.640227E-11
7.150350E+2	3.987000E+0	2.364500E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	2.130000E+3	0.000000E+0	0.000000E+0	-1.876288E-10
7.170180E+2	3.987000E+0	2.370300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.400000E+1	2.130000E+3	0.000000E+0	0.000000E+0	-2.644900E-10
7.190020E+2	3.986000E+0	2.377400E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	2.135000E+3	0.000000E+0	0.000000E+0	-1.116137E-10
7.209860E+2	3.985000E+0	2.383200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	2.135000E+3	0.000000E+0	0.000000E+0	-3.978642E-11
7.229690E+2	3.984000E+0	2.389300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	2.145000E+3	0.000000E+0	0.000000E+0	-1.783225E-10
7.249540E+2	3.984000E+0	2.396200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.350000E+1	2.145000E+3	0.000000E+0	0.000000E+0	-2.622480E-10
7.269380E+2	3.983000E+0	2.403300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.850000E+1	2.150000E+3	0.000000E+0	0.000000E+0	-1.430855E-10
7.289560E+2	3.982000E+0	2.409100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	2.150000E+3	0.000000E+0	0.000000E+0	-2.327642E-10
7.309420E+2	3.981000E+0	2.416200E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.000000E+1	2.160000E+3	0.000000E+0	0.000000E+0	-8.644460E-11
7.329250E+2	3.981000E+0	2.422100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.650000E+1	2.155000E+3	0.000000E+0	0.000000E+0	-5.518402E-11
7.349090E+2	3.980000E+0	2.429200E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.350000E+1	2.170000E+3	0.000000E+0	0.000000E+0	-2.161397E-10
7.368930E+2	3.979000E+0	2.436000E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.100000E+1	2.175000E+3	0.000000E+0	0.000000E+0	-2.456237E-10
7.388760E+2	3.978000E+0	2.442100E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.750000E+1	2.185000E+3	0.000000E+0	0.000000E+0	-8.729062E-11
7.408600E+2	3.977000E+0	2.449200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.040000E+2	2.185000E+3	0.000000E+0	0.000000E+0	-4.718911E-11
7.428450E+2	3.976000E+0	2.456400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.110000E+2	2.200000E+3	0.000000E+0	0.000000E+0	-1.826373E-10
7.448430E+2	3.974000E+0	2.462200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.175000E+2	2.205000E+3	0.000000E+0	0.000000E+0	-2.377134E-10
7.468430E+2	3.973000E+0	2.469300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.235000E+2	2.210000E+3	0.000000E+0	0.000000E+0	-2.565374E-10
7.488280E+2	3.973000E+0	2.476200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.285000E+2	2.220000E+3	0.000000E+0	0.000000E+0	-1.963006E-10
7.508120E+2	3.972000E+0	2.482200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.340000E+2	2.225000E+3	0.000000E+0	0.000000E+0	-4.608930E-11
7.527960E+2	3.972000E+0	2.489100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.385000E+2	2.230000E+3	0.000000E+0	0.000000E+0	-8.432946E-11
7.547830E+2	3.971000E+0	2.495200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.430000E+2	2.245000E+3	0.000000E+0	0.000000E+0	-2.352176E-10
7.567670E+2	3.970000E+0	2.502100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.465000E+2	2.250000E+3	0.000000E+0	0.000000E+0	-2.387709E-10
7.587850E+2	3.970000E+0	2.509200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.505000E+2	2.255000E+3	0.000000E+0	0.000000E+0	-2.685510E-10
7.607690E+2	3.969000E+0	2.515000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.540000E+2	2.270000E+3	0.000000E+0	0.000000E+0	-1.748539E-10
7.627560E+2	3.968000E+0	2.522400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.575000E+2	2.275000E+3	0.000000E+0	0.000000E+0	-3.898268E-11
7.647410E+2	3.967000E+0	2.529300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.600000E+2	2.280000E+3	0.000000E+0	0.000000E+0	-7.574230E-11
7.667230E+2	3.967000E+0	2.534300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.630000E+2	2.295000E+3	0.000000E+0	0.000000E+0	-2.654630E-10
7.687060E+2	3.966000E+0	2.541500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.650000E+2	2.300000E+3	0.000000E+0	0.000000E+0	-2.079334E-10
7.706900E+2	3.965000E+0	2.548300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.675000E+2	2.305000E+3	0.000000E+0	0.000000E+0	-2.819595E-11
7.726890E+2	3.964000E+0	2.554400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.685000E+2	2.310000E+3	0.000000E+0	0.000000E+0	-1.381345E-11
7.746750E+2	3.963000E+0	2.561300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.710000E+2	2.320000E+3	0.000000E+0	0.000000E+0	-1.133904E-10
7.766630E+2	3.963000E+0	2.568200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.725000E+2	2.330000E+3	0.000000E+0	0.000000E+0	-2.619097E-10
7.786550E+2	3.962000E+0	2.574200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.730000E+2	2.330000E+3	0.000000E+0	0.000000E+0	-2.906744E-10
7.806380E+2	3.961000E+0	2.581000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.735000E+2	2.350000E+3	0.000000E+0	0.000000E+0	-1.057761E-10
7.826190E+2	3.960000E+0	2.587100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.740000E+2	2.350000E+3	0.000000E+0	0.000000E+0	-2.701145E-11
7.846050E+2	3.959000E+0	2.594000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.750000E+2	2.360000E+3	0.000000E+0	0.000000E+0	-2.013344E-10
7.865890E+2	3.958000E+0	2.601100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.750000E+2	2.370000E+3	0.000000E+0	0.000000E+0	-2.896169E-10
7.885720E+2	3.958000E+0	2.607000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.755000E+2	2.375000E+3	0.000000E+0	0.000000E+0	-1.053532E-10
7.905560E+2	3.957000E+0	2.614100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.750000E+2	2.380000E+3	0.000000E+0	0.000000E+0	-1.292494E-12
7.925400E+2	3.956000E+0	2.621200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.750000E+2	2.395000E+3	0.000000E+0	0.000000E+0	-1.773921E-10
7.945240E+2	3.955000E+0	2.627300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.740000E+2	2.395000E+3	0.000000E+0	0.000000E+0	-3.011228E-10
7.965080E+2	3.954000E+0	2.634200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.735000E+2	2.405000E+3	0.000000E+0	0.000000E+0	-1.357254E-10
7.985080E+2	3.953000E+0	2.641300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.725000E+2	2.420000E+3	0.000000E+0	0.000000E+0	-7.595385E-11
8.004920E+2	3.952000E+0	2.647200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.710000E+2	2.420000E+3	0.000000E+0	0.000000E+0	-4.337725E-12
8.024750E+2	3.951000E+0	2.653200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.690000E+2	2.430000E+3	0.000000E+0	0.000000E+0	-2.256999E-10
8.044590E+2	3.950000E+0	2.660400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.675000E+2	2.430000E+3	0.000000E+0	0.000000E+0	-2.967235E-10
8.064430E+2	3.950000E+0	2.666200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.655000E+2	2.445000E+3	0.000000E+0	0.000000E+0	-9.211287E-11
8.084260E+2	3.949000E+0	2.673300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.635000E+2	2.445000E+3	0.000000E+0	0.000000E+0	-9.117707E-13
8.104100E+2	3.948000E+0	2.680200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.610000E+2	2.455000E+3	0.000000E+0	0.000000E+0	-1.999385E-10
8.123910E+2	3.947000E+0	2.686300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.585000E+2	2.460000E+3	0.000000E+0	0.000000E+0	-2.993039E-10
8.143790E+2	3.946000E+0	2.693400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.560000E+2	2.470000E+3	0.000000E+0	0.000000E+0	-1.237964E-10
8.163670E+2	3.945000E+0	2.699500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.525000E+2	2.475000E+3	0.000000E+0	0.000000E+0	1.550168E-11
8.183500E+2	3.944000E+0	2.706300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.490000E+2	2.485000E+3	0.000000E+0	0.000000E+0	-1.316221E-10
8.203330E+2	3.943000E+0	2.713500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.450000E+2	2.485000E+3	0.000000E+0	0.000000E+0	-3.215119E-10
8.223160E+2	3.942000E+0	2.719200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.410000E+2	2.500000E+3	0.000000E+0	0.000000E+0	-1.634326E-10
8.243010E+2	3.941000E+0	2.726400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.360000E+2	2.500000E+3	0.000000E+0	0.000000E+0	1.727765E-11
8.262840E+2	3.939000E+0	2.733200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.310000E+2	2.510000E+3	0.000000E+0	0.000000E+0	-1.171975E-10
8.282840E+2	3.938000E+0	2.739300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.260000E+2	2.520000E+3	0.000000E+0	0.000000E+0	-1.834833E-10
8.302700E+2	3.937000E+0	2.746200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.200000E+2	2.520000E+3	0.000000E+0	0.000000E+0	-3.210466E-10
8.322570E+2	3.936000E+0	2.753100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.130000E+2	2.525000E+3	0.000000E+0	0.000000E+0	-1.992194E-10
8.342800E+2	3.935000E+0	2.759100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.060000E+2	2.525000E+3	0.000000E+0	0.000000E+0	-3.250229E-10
8.362640E+2	3.935000E+0	2.766000E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.800000E+1	2.530000E+3	0.000000E+0	0.000000E+0	-1.460045E-10
8.382480E+2	3.934000E+0	2.772100E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.000000E+1	2.530000E+3	0.000000E+0	0.000000E+0	2.472231E-11
8.402320E+2	3.933000E+0	2.778100E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.150000E+1	2.535000E+3	0.000000E+0	0.000000E+0	-1.323836E-10
8.422190E+2	3.932000E+0	2.785000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.400000E+1	2.535000E+3	0.000000E+0	0.000000E+0	-3.116135E-10
8.442040E+2	3.931000E+0	2.791900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.600000E+1	2.535000E+3	0.000000E+0	0.000000E+0	-2.350061E-10
8.461910E+2	3.930000E+0	2.798300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.900000E+1	2.545000E+3	0.000000E+0	0.000000E+0	-5.014933E-12
8.481800E+2	3.930000E+0	2.805400E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.300000E+1	2.535000E+3	0.000000E+0	0.000000E+0	1.220168E-11
8.501720E+2	3.929000E+0	2.811200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.800000E+1	2.545000E+3	0.000000E+0	0.000000E+0	-1.113600E-10
8.521610E+2	3.928000E+0	2.818300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.350000E+1	2.550000E+3	0.000000E+0	0.000000E+0	-3.037031E-10
8.541470E+2	3.928000E+0	2.825200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.050000E+1	2.545000E+3	0.000000E+0	0.000000E+0	-2.787878E-10
8.561260E+2	3.927000E+0	2.831300E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.850000E+1	2.550000E+3	0.000000E+0	0.000000E+0	1.787001E-11
8.581060E+2	3.926000E+0	2.838100E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.800000E+1	2.555000E+3	0.000000E+0	0.000000E+0	-1.099638E-10
8.600900E+2	3.925000E+0	2.845300E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.900000E+1	2.555000E+3	0.000000E+0	0.000000E+0	-3.219349E-10
8.620770E+2	3.924000E+0	2.851100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.050000E+1	2.555000E+3	0.000000E+0	0.000000E+0	-2.577641E-10
8.640610E+2	3.923000E+0	2.858200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.350000E+1	2.555000E+3	0.000000E+0	0.000000E+0	7.083306E-12
8.660460E+2	3.922000E+0	2.865100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	2.555000E+3	0.000000E+0	0.000000E+0	-2.142755E-11
8.680380E+2	3.921000E+0	2.871200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.150000E+1	2.570000E+3	0.000000E+0	0.000000E+0	-1.882210E-10
8.700220E+2	3.920000E+0	2.878000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.650000E+1	2.560000E+3	0.000000E+0	0.000000E+0	-3.329332E-10
8.720090E+2	3.919000E+0	2.884900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.250000E+1	2.575000E+3	0.000000E+0	0.000000E+0	-1.564952E-10
8.739930E+2	3.918000E+0	2.891000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.850000E+1	2.575000E+3	0.000000E+0	0.000000E+0	3.677872E-11
8.759760E+2	3.917000E+0	2.897000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.600000E+1	2.580000E+3	0.000000E+0	0.000000E+0	-1.397016E-10
8.779600E+2	3.917000E+0	2.903900E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.250000E+1	2.580000E+3	0.000000E+0	0.000000E+0	-3.332717E-10
8.799480E+2	3.915000E+0	2.909900E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.000000E+1	2.585000E+3	0.000000E+0	0.000000E+0	-2.313682E-10
8.819320E+2	3.915000E+0	2.916800E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.750000E+1	2.595000E+3	0.000000E+0	0.000000E+0	2.057748E-11
8.839160E+2	3.914000E+0	2.923700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.050000E+2	2.595000E+3	0.000000E+0	0.000000E+0	-5.146134E-11
8.859040E+2	3.913000E+0	2.929700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.125000E+2	2.610000E+3	0.000000E+0	0.000000E+0	-2.650822E-10
8.879030E+2	3.912000E+0	2.936700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.200000E+2	2.620000E+3	0.000000E+0	0.000000E+0	-3.187623E-10
8.898870E+2	3.911000E+0	2.943800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.265000E+2	2.620000E+3	0.000000E+0	0.000000E+0	-2.306914E-10
8.918780E+2	3.910000E+0	2.949600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.335000E+2	2.630000E+3	0.000000E+0	0.000000E+0	-4.926168E-11
8.938670E+2	3.909000E+0	2.956800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.400000E+2	2.630000E+3	0.000000E+0	0.000000E+0	3.589032E-11
8.958500E+2	3.908000E+0	2.963700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.460000E+2	2.645000E+3	0.000000E+0	0.000000E+0	-1.856407E-10
8.978350E+2	3.907000E+0	2.969700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.510000E+2	2.650000E+3	0.000000E+0	0.000000E+0	-3.315796E-10
8.998230E+2	3.906000E+0	2.976600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.565000E+2	2.655000E+3	0.000000E+0	0.000000E+0	-1.976119E-10
9.018070E+2	3.905000E+0	2.983700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.615000E+2	2.670000E+3	0.000000E+0	0.000000E+0	2.840303E-11
9.037950E+2	3.904000E+0	2.989500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.660000E+2	2.670000E+3	0.000000E+0	0.000000E+0	-2.193562E-11
9.057810E+2	3.903000E+0	2.996700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.710000E+2	2.680000E+3	0.000000E+0	0.000000E+0	-2.835678E-10
9.077610E+2	3.902000E+0	3.003500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.750000E+2	2.685000E+3	0.000000E+0	0.000000E+0	-2.524342E-10
9.097840E+2	3.901000E+0	3.009600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.790000E+2	2.695000E+3	0.000000E+0	0.000000E+0	-3.232040E-10
9.117670E+2	3.900000E+0	3.016400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.830000E+2	2.705000E+3	0.000000E+0	0.000000E+0	-1.974004E-10
9.137650E+2	3.899000E+0	3.023300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.860000E+2	2.720000E+3	0.000000E+0	0.000000E+0	-9.511641E-11
9.157500E+2	3.898000E+0	3.029400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.890000E+2	2.720000E+3	0.000000E+0	0.000000E+0	3.923198E-11
9.177340E+2	3.897000E+0	3.035500E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.925000E+2	2.730000E+3	0.000000E+0	0.000000E+0	-1.641097E-10
9.197180E+2	3.896000E+0	3.042300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.950000E+2	2.735000E+3	0.000000E+0	0.000000E+0	-3.293376E-10
9.217060E+2	3.895000E+0	3.048400E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.980000E+2	2.745000E+3	0.000000E+0	0.000000E+0	-1.988386E-10
9.236890E+2	3.894000E+0	3.055200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.005000E+2	2.755000E+3	0.000000E+0	0.000000E+0	2.696468E-11
9.256730E+2	3.893000E+0	3.062100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.030000E+2	2.760000E+3	0.000000E+0	0.000000E+0	-1.045072E-10
9.276560E+2	3.892000E+0	3.068200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.050000E+2	2.770000E+3	0.000000E+0	0.000000E+0	-3.179163E-10
