




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
6.197220E+2	4.010000E+0	2.040200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.610000E+2	2.660000E+3	0.000000E+0	0.000000E+0	-3.425381E-10
6.217030E+2	4.009000E+0	2.047300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.680000E+2	2.675000E+3	0.000000E+0	0.000000E+0	-1.678742E-10
6.236870E+2	4.008000E+0	2.054500E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.740000E+2	2.680000E+3	0.000000E+0	0.000000E+0	-1.891517E-10
6.256670E+2	4.007000E+0	2.060300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.800000E+2	2.695000E+3	0.000000E+0	0.000000E+0	-3.680526E-10
6.276470E+2	4.007000E+0	2.067300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.850000E+2	2.705000E+3	0.000000E+0	0.000000E+0	-2.677472E-10
6.296420E+2	4.006000E+0	2.073000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.900000E+2	2.720000E+3	0.000000E+0	0.000000E+0	-1.869098E-10
6.316230E+2	4.005000E+0	2.079800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.950000E+2	2.720000E+3	0.000000E+0	0.000000E+0	-1.729081E-10
6.336070E+2	4.005000E+0	2.086500E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.985000E+2	2.735000E+3	0.000000E+0	0.000000E+0	-3.530740E-10
6.355900E+2	4.004000E+0	2.093600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.025000E+2	2.735000E+3	0.000000E+0	0.000000E+0	-3.501544E-10
6.375750E+2	4.003000E+0	2.100000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.060000E+2	2.755000E+3	0.000000E+0	0.000000E+0	-1.644902E-10
6.395580E+2	4.003000E+0	2.107200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.100000E+2	2.755000E+3	0.000000E+0	0.000000E+0	-1.657170E-10
6.415400E+2	4.002000E+0	2.113400E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.125000E+2	2.775000E+3	0.000000E+0	0.000000E+0	-3.673757E-10
6.435210E+2	4.001000E+0	2.120300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.140000E+2	2.780000E+3	0.000000E+0	0.000000E+0	-3.163935E-10
6.455050E+2	4.000000E+0	2.127200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.160000E+2	2.795000E+3	0.000000E+0	0.000000E+0	-1.398708E-10
6.474890E+2	4.000000E+0	2.133200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.180000E+2	2.800000E+3	0.000000E+0	0.000000E+0	-1.930011E-10
6.494720E+2	3.999000E+0	2.140000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.190000E+2	2.810000E+3	0.000000E+0	0.000000E+0	-3.859932E-10
6.514680E+2	3.998000E+0	2.147200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.200000E+2	2.820000E+3	0.000000E+0	0.000000E+0	-3.955981E-10
6.534530E+2	3.998000E+0	2.153300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.205000E+2	2.835000E+3	0.000000E+0	0.000000E+0	-2.372481E-10
6.554420E+2	3.997000E+0	2.160100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.210000E+2	2.845000E+3	0.000000E+0	0.000000E+0	-1.196929E-10
6.574230E+2	3.996000E+0	2.166200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.205000E+2	2.855000E+3	0.000000E+0	0.000000E+0	-2.625442E-10
6.594030E+2	3.995000E+0	2.173000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.200000E+2	2.860000E+3	0.000000E+0	0.000000E+0	-3.950904E-10
6.613830E+2	3.994000E+0	2.179900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.185000E+2	2.880000E+3	0.000000E+0	0.000000E+0	-1.886864E-10
6.633620E+2	3.994000E+0	2.186000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.175000E+2	2.880000E+3	0.000000E+0	0.000000E+0	-1.661822E-10
6.653460E+2	3.993000E+0	2.192000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.160000E+2	2.900000E+3	0.000000E+0	0.000000E+0	-3.622981E-10
6.673260E+2	3.992000E+0	2.199300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.140000E+2	2.905000E+3	0.000000E+0	0.000000E+0	-3.338640E-10
6.693310E+2	3.992000E+0	2.205400E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.110000E+2	2.920000E+3	0.000000E+0	0.000000E+0	-3.252767E-10
6.713470E+2	3.991000E+0	2.212200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.085000E+2	2.925000E+3	0.000000E+0	0.000000E+0	-3.894205E-10
6.733320E+2	3.990000E+0	2.219300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.055000E+2	2.945000E+3	0.000000E+0	0.000000E+0	-2.200738E-10
6.753140E+2	3.989000E+0	2.225100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.025000E+2	2.950000E+3	0.000000E+0	0.000000E+0	-1.354716E-10
6.772930E+2	3.989000E+0	2.232300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.980000E+2	2.970000E+3	0.000000E+0	0.000000E+0	-3.481234E-10
6.792770E+2	3.988000E+0	2.239200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.950000E+2	2.970000E+3	0.000000E+0	0.000000E+0	-3.622558E-10
6.812570E+2	3.987000E+0	2.245200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.900000E+2	2.985000E+3	0.000000E+0	0.000000E+0	-1.481196E-10
6.832400E+2	3.986000E+0	2.252100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.860000E+2	2.995000E+3	0.000000E+0	0.000000E+0	-1.819605E-10
6.852330E+2	3.985000E+0	2.259000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.805000E+2	3.010000E+3	0.000000E+0	0.000000E+0	-2.990077E-10
6.872310E+2	3.985000E+0	2.265100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.750000E+2	3.025000E+3	0.000000E+0	0.000000E+0	-3.509160E-10
6.892140E+2	3.984000E+0	2.272400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.690000E+2	3.030000E+3	0.000000E+0	0.000000E+0	-3.350065E-10
6.911980E+2	3.983000E+0	2.278200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.635000E+2	3.045000E+3	0.000000E+0	0.000000E+0	-1.640250E-10
6.931840E+2	3.982000E+0	2.285400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.575000E+2	3.050000E+3	0.000000E+0	0.000000E+0	-1.694817E-10
6.951640E+2	3.982000E+0	2.292200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.510000E+2	3.070000E+3	0.000000E+0	0.000000E+0	-3.575591E-10
6.971470E+2	3.981000E+0	2.298300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.440000E+2	3.075000E+3	0.000000E+0	0.000000E+0	-3.257420E-10
6.991350E+2	3.980000E+0	2.305200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.375000E+2	3.095000E+3	0.000000E+0	0.000000E+0	-1.883903E-10
7.011190E+2	3.979000E+0	2.312300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.300000E+2	3.095000E+3	0.000000E+0	0.000000E+0	-1.711737E-10
7.031030E+2	3.979000E+0	2.318100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.235000E+2	3.105000E+3	0.000000E+0	0.000000E+0	-3.256574E-10
7.050870E+2	3.978000E+0	2.324100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.160000E+2	3.110000E+3	0.000000E+0	0.000000E+0	-3.503237E-10
7.070720E+2	3.977000E+0	2.331000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.085000E+2	3.130000E+3	0.000000E+0	0.000000E+0	-2.051839E-10
7.090540E+2	3.976000E+0	2.338100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.005000E+2	3.130000E+3	0.000000E+0	0.000000E+0	-1.800993E-10
7.110330E+2	3.975000E+0	2.344000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.300000E+1	3.145000E+3	0.000000E+0	0.000000E+0	-3.388569E-10
7.130130E+2	3.975000E+0	2.351100E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.500000E+1	3.150000E+3	0.000000E+0	0.000000E+0	-2.951160E-10
7.150010E+2	3.974000E+0	2.358000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.750000E+1	3.160000E+3	0.000000E+0	0.000000E+0	-1.925358E-10
7.169850E+2	3.973000E+0	2.364000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.000000E+1	3.155000E+3	0.000000E+0	0.000000E+0	-1.966390E-10
7.189690E+2	3.972000E+0	2.370800E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.350000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-3.209620E-10
7.209530E+2	3.972000E+0	2.376900E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.600000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-3.202006E-10
7.229410E+2	3.971000E+0	2.383600E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.000000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.279419E-10
7.249260E+2	3.970000E+0	2.390200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.550000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-1.907592E-10
7.269070E+2	3.969000E+0	2.396300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.100000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-3.032379E-10
7.288910E+2	3.968000E+0	2.403300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.800000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-3.224002E-10
7.309080E+2	3.967000E+0	2.410400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.600000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-3.258266E-10
7.328920E+2	3.967000E+0	2.416700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.600000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-2.904629E-10
7.348740E+2	3.966000E+0	2.424100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.750000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-1.934665E-10
7.368540E+2	3.965000E+0	2.429300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.050000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-2.603445E-10
7.388360E+2	3.964000E+0	2.436800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.500000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-3.332294E-10
7.408200E+2	3.963000E+0	2.442600E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.000000E+1	3.200000E+3	0.000000E+0	0.000000E+0	-2.583141E-10
7.428180E+2	3.962000E+0	2.449300E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.750000E+1	3.200000E+3	0.000000E+0	0.000000E+0	-2.047186E-10
7.447980E+2	3.962000E+0	2.456200E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.550000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-2.052685E-10
7.467820E+2	3.961000E+0	2.462700E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.400000E+1	3.205000E+3	0.000000E+0	0.000000E+0	-3.323410E-10
7.487810E+2	3.960000E+0	2.468900E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.350000E+1	3.205000E+3	0.000000E+0	0.000000E+0	-3.411841E-10
7.507620E+2	3.959000E+0	2.475900E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.300000E+1	3.210000E+3	0.000000E+0	0.000000E+0	-2.682125E-10
7.527500E+2	3.958000E+0	2.481700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.035000E+2	3.225000E+3	0.000000E+0	0.000000E+0	-1.657593E-10
7.547340E+2	3.958000E+0	2.488800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.135000E+2	3.230000E+3	0.000000E+0	0.000000E+0	-2.162245E-10
7.567180E+2	3.957000E+0	2.496000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.250000E+2	3.235000E+3	0.000000E+0	0.000000E+0	-3.576014E-10
7.587020E+2	3.956000E+0	2.502900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.365000E+2	3.245000E+3	0.000000E+0	0.000000E+0	-3.154629E-10
7.607210E+2	3.955000E+0	2.510000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.465000E+2	3.255000E+3	0.000000E+0	0.000000E+0	-3.734686E-10
7.627050E+2	3.954000E+0	2.517100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.560000E+2	3.270000E+3	0.000000E+0	0.000000E+0	-2.454546E-10
7.646890E+2	3.953000E+0	2.523000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.655000E+2	3.275000E+3	0.000000E+0	0.000000E+0	-1.382637E-10
7.666730E+2	3.953000E+0	2.530100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.740000E+2	3.285000E+3	0.000000E+0	0.000000E+0	-2.628403E-10
7.686560E+2	3.951000E+0	2.535900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.830000E+2	3.285000E+3	0.000000E+0	0.000000E+0	-3.916208E-10
7.706400E+2	3.951000E+0	2.543100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.910000E+2	3.305000E+3	0.000000E+0	0.000000E+0	-2.480349E-10
7.726240E+2	3.950000E+0	2.550000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.990000E+2	3.305000E+3	0.000000E+0	0.000000E+0	-1.254462E-10
7.746090E+2	3.949000E+0	2.556100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.060000E+2	3.325000E+3	0.000000E+0	0.000000E+0	-2.592447E-10
7.765930E+2	3.949000E+0	2.561900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.135000E+2	3.330000E+3	0.000000E+0	0.000000E+0	-4.040607E-10
7.785780E+2	3.949000E+0	2.569000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.200000E+2	3.335000E+3	0.000000E+0	0.000000E+0	-2.770534E-10
7.805670E+2	3.947000E+0	2.575900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.260000E+2	3.350000E+3	0.000000E+0	0.000000E+0	-1.294646E-10
7.825510E+2	3.947000E+0	2.582000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.325000E+2	3.355000E+3	0.000000E+0	0.000000E+0	-1.842870E-10
7.845350E+2	3.946000E+0	2.588900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.385000E+2	3.370000E+3	0.000000E+0	0.000000E+0	-3.928901E-10
7.865190E+2	3.945000E+0	2.595700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.435000E+2	3.375000E+3	0.000000E+0	0.000000E+0	-3.579823E-10
7.885060E+2	3.944000E+0	2.601800E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.485000E+2	3.395000E+3	0.000000E+0	0.000000E+0	-1.482042E-10
7.904910E+2	3.943000E+0	2.608700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.535000E+2	3.395000E+3	0.000000E+0	0.000000E+0	-1.270959E-10
7.924750E+2	3.942000E+0	2.615800E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.585000E+2	3.410000E+3	0.000000E+0	0.000000E+0	-3.488427E-10
7.944730E+2	3.941000E+0	2.621600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.630000E+2	3.420000E+3	0.000000E+0	0.000000E+0	-3.977138E-10
7.964590E+2	3.940000E+0	2.628700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.665000E+2	3.425000E+3	0.000000E+0	0.000000E+0	-3.586593E-10
7.984420E+2	3.940000E+0	2.635600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.705000E+2	3.445000E+3	0.000000E+0	0.000000E+0	-1.152094E-10
8.004250E+2	3.939000E+0	2.641800E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.750000E+2	3.445000E+3	0.000000E+0	0.000000E+0	-1.775189E-10
8.024140E+2	3.938000E+0	2.648600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.780000E+2	3.460000E+3	0.000000E+0	0.000000E+0	-3.679680E-10
8.043970E+2	3.937000E+0	2.655800E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.810000E+2	3.460000E+3	0.000000E+0	0.000000E+0	-3.955982E-10
8.063800E+2	3.936000E+0	2.661600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.840000E+2	3.480000E+3	0.000000E+0	0.000000E+0	-1.347103E-10
8.083650E+2	3.935000E+0	2.667700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.875000E+2	3.480000E+3	0.000000E+0	0.000000E+0	-1.195663E-10
8.103490E+2	3.934000E+0	2.674500E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.900000E+2	3.505000E+3	0.000000E+0	0.000000E+0	-3.573899E-10
8.123340E+2	3.933000E+0	2.680600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.925000E+2	3.505000E+3	0.000000E+0	0.000000E+0	-4.193356E-10
8.143150E+2	3.933000E+0	2.687500E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.940000E+2	3.520000E+3	0.000000E+0	0.000000E+0	-1.450316E-10
8.163000E+2	3.931000E+0	2.694600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.960000E+2	3.525000E+3	0.000000E+0	0.000000E+0	-1.089912E-10
8.182830E+2	3.931000E+0	2.700500E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.985000E+2	3.545000E+3	0.000000E+0	0.000000E+0	-3.685181E-10
8.202670E+2	3.930000E+0	2.707600E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.000000E+2	3.545000E+3	0.000000E+0	0.000000E+0	-4.125232E-10
8.222500E+2	3.929000E+0	2.714400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.015000E+2	3.560000E+3	0.000000E+0	0.000000E+0	-1.448201E-10
8.242350E+2	3.928000E+0	2.720500E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.030000E+2	3.560000E+3	0.000000E+0	0.000000E+0	-9.443960E-11
8.262190E+2	3.927000E+0	2.727400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.040000E+2	3.580000E+3	0.000000E+0	0.000000E+0	-3.374183E-10
8.282070E+2	3.926000E+0	2.734600E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.050000E+2	3.580000E+3	0.000000E+0	0.000000E+0	-4.398148E-10
8.301910E+2	3.925000E+0	2.740300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.060000E+2	3.605000E+3	0.000000E+0	0.000000E+0	-2.247270E-10
8.321880E+2	3.924000E+0	2.747500E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.065000E+2	3.620000E+3	0.000000E+0	0.000000E+0	-1.252771E-10
8.341740E+2	3.923000E+0	2.754400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.065000E+2	3.620000E+3	0.000000E+0	0.000000E+0	-1.051417E-10
8.361900E+2	3.923000E+0	2.760400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.075000E+2	3.630000E+3	0.000000E+0	0.000000E+0	-7.984560E-11
8.381740E+2	3.921000E+0	2.767400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.080000E+2	3.645000E+3	0.000000E+0	0.000000E+0	-2.108099E-10
8.401570E+2	3.921000E+0	2.774200E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.075000E+2	3.650000E+3	0.000000E+0	0.000000E+0	-4.445961E-10
8.421410E+2	3.920000E+0	2.780300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.075000E+2	3.660000E+3	0.000000E+0	0.000000E+0	-2.974849E-10
8.441250E+2	3.919000E+0	2.787300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.075000E+2	3.670000E+3	0.000000E+0	0.000000E+0	-9.300125E-11
8.461090E+2	3.918000E+0	2.793400E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.065000E+2	3.685000E+3	0.000000E+0	0.000000E+0	-2.084833E-10
8.480940E+2	3.917000E+0	2.799500E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.060000E+2	3.695000E+3	0.000000E+0	0.000000E+0	-4.298290E-10
8.500760E+2	3.916000E+0	2.806300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.055000E+2	3.705000E+3	0.000000E+0	0.000000E+0	-3.059451E-10
8.520600E+2	3.915000E+0	2.813200E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.050000E+2	3.710000E+3	0.000000E+0	0.000000E+0	-8.183390E-11
8.540440E+2	3.914000E+0	2.819300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.030000E+2	3.725000E+3	0.000000E+0	0.000000E+0	-2.031955E-10
8.560280E+2	3.913000E+0	2.826100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.025000E+2	3.735000E+3	0.000000E+0	0.000000E+0	-4.326217E-10
8.580110E+2	3.912000E+0	2.833200E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.010000E+2	3.750000E+3	0.000000E+0	0.000000E+0	-3.125864E-10
8.599950E+2	3.911000E+0	2.839100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.990000E+2	3.755000E+3	0.000000E+0	0.000000E+0	-9.084400E-11
8.619800E+2	3.910000E+0	2.846200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.975000E+2	3.770000E+3	0.000000E+0	0.000000E+0	-1.790417E-10
8.639680E+2	3.909000E+0	2.853000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.960000E+2	3.785000E+3	0.000000E+0	0.000000E+0	-3.976292E-10
8.659560E+2	3.909000E+0	2.859100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.935000E+2	3.785000E+3	0.000000E+0	0.000000E+0	-4.185316E-10
8.679420E+2	3.907000E+0	2.866000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.905000E+2	3.805000E+3	0.000000E+0	0.000000E+0	-1.949469E-10
8.699450E+2	3.907000E+0	2.873100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.885000E+2	3.820000E+3	0.000000E+0	0.000000E+0	-1.641095E-10
8.719300E+2	3.905000E+0	2.878900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.860000E+2	3.820000E+3	0.000000E+0	0.000000E+0	-9.507403E-11
8.739140E+2	3.905000E+0	2.886000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.835000E+2	3.845000E+3	0.000000E+0	0.000000E+0	-3.278994E-10
8.758970E+2	3.903000E+0	2.892900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.805000E+2	3.845000E+3	0.000000E+0	0.000000E+0	-4.267826E-10
8.778810E+2	3.903000E+0	2.899000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.775000E+2	3.860000E+3	0.000000E+0	0.000000E+0	-1.970198E-10
8.798700E+2	3.902000E+0	2.904700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.740000E+2	3.870000E+3	0.000000E+0	0.000000E+0	-8.424500E-11
8.818580E+2	3.901000E+0	2.911900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.705000E+2	3.880000E+3	0.000000E+0	0.000000E+0	-2.098793E-10
8.838460E+2	3.900000E+0	2.917700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.675000E+2	3.895000E+3	0.000000E+0	0.000000E+0	-4.114654E-10
8.858330E+2	3.899000E+0	2.924700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.635000E+2	3.900000E+3	0.000000E+0	0.000000E+0	-3.971214E-10
8.878170E+2	3.898000E+0	2.931700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.590000E+2	3.920000E+3	0.000000E+0	0.000000E+0	-1.421975E-10
8.898000E+2	3.897000E+0	2.937700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.550000E+2	3.920000E+3	0.000000E+0	0.000000E+0	-1.255732E-10
8.917840E+2	3.896000E+0	2.944500E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.510000E+2	3.945000E+3	0.000000E+0	0.000000E+0	-3.708876E-10
8.937680E+2	3.895000E+0	2.951500E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.460000E+2	3.945000E+3	0.000000E+0	0.000000E+0	-3.976715E-10
8.957560E+2	3.894000E+0	2.957300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.415000E+2	3.970000E+3	0.000000E+0	0.000000E+0	-2.033226E-10
8.977450E+2	3.893000E+0	2.964300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.365000E+2	3.975000E+3	0.000000E+0	0.000000E+0	-9.883885E-11
8.997340E+2	3.892000E+0	2.971300E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.315000E+2	3.980000E+3	0.000000E+0	0.000000E+0	-1.883481E-10
9.017190E+2	3.891000E+0	2.977200E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.260000E+2	3.995000E+3	0.000000E+0	0.000000E+0	-3.970791E-10
9.037030E+2	3.891000E+0	2.984100E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.210000E+2	4.000000E+3	0.000000E+0	0.000000E+0	-3.487581E-10
9.057050E+2	3.889000E+0	2.990900E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.155000E+2	4.020000E+3	0.000000E+0	0.000000E+0	-3.089908E-10
9.077060E+2	3.889000E+0	2.997000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.090000E+2	4.030000E+3	0.000000E+0	0.000000E+0	-2.605137E-10
9.096910E+2	3.887000E+0	3.003800E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.030000E+2	4.030000E+3	0.000000E+0	0.000000E+0	-1.076376E-10
9.117080E+2	3.887000E+0	3.011000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.975000E+2	4.055000E+3	0.000000E+0	0.000000E+0	-1.678320E-10
9.136970E+2	3.885000E+0	3.016800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.910000E+2	4.060000E+3	0.000000E+0	0.000000E+0	-1.166053E-10
9.156880E+2	3.885000E+0	3.023900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.850000E+2	4.075000E+3	0.000000E+0	0.000000E+0	-2.158015E-10
9.176780E+2	3.883000E+0	3.030600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.780000E+2	4.085000E+3	0.000000E+0	0.000000E+0	-3.683065E-10
9.196630E+2	3.882000E+0	3.037100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.710000E+2	4.085000E+3	0.000000E+0	0.000000E+0	-3.752035E-10
9.216460E+2	3.881000E+0	3.043600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.640000E+2	4.105000E+3	0.000000E+0	0.000000E+0	-1.512077E-10
9.236320E+2	3.881000E+0	3.049700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.580000E+2	4.105000E+3	0.000000E+0	0.000000E+0	-1.398710E-10
9.256180E+2	3.880000E+0	3.055500E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.510000E+2	4.130000E+3	0.000000E+0	0.000000E+0	-3.178317E-10
9.275980E+2	3.878000E+0	3.062700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.440000E+2	4.130000E+3	0.000000E+0	0.000000E+0	-3.683065E-10
