




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
6.115750E+2	1.233000E+0	2.018300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.175000E+2	4.255000E+3	0.000000E+0	0.000000E+0	-3.469809E-10
6.135600E+2	1.233000E+0	2.024400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.345000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-4.236512E-10
6.155430E+2	1.232000E+0	2.031300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.525000E+2	4.260000E+3	0.000000E+0	0.000000E+0	-1.937207E-10
6.175270E+2	1.232000E+0	2.037300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.705000E+2	4.255000E+3	0.000000E+0	0.000000E+0	-8.428813E-11
6.195090E+2	1.231000E+0	2.044200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.895000E+2	4.275000E+3	0.000000E+0	0.000000E+0	-3.501967E-10
6.214930E+2	1.230000E+0	2.050200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.085000E+2	4.270000E+3	0.000000E+0	0.000000E+0	-4.234396E-10
6.234730E+2	1.230000E+0	2.057200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.285000E+2	4.285000E+3	0.000000E+0	0.000000E+0	-1.203283E-10
6.254570E+2	1.229000E+0	2.063300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.480000E+2	4.280000E+3	0.000000E+0	0.000000E+0	-1.020120E-10
6.274450E+2	1.229000E+0	2.070100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.685000E+2	4.305000E+3	0.000000E+0	0.000000E+0	-3.466001E-10
6.294280E+2	1.228000E+0	2.077000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.895000E+2	4.305000E+3	0.000000E+0	0.000000E+0	-4.439188E-10
6.314130E+2	1.227000E+0	2.083000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.095000E+2	4.330000E+3	0.000000E+0	0.000000E+0	-1.933399E-10
6.333970E+2	1.227000E+0	2.090400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.330000E+2	4.330000E+3	0.000000E+0	0.000000E+0	-5.565023E-11
6.353800E+2	1.226000E+0	2.097300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.530000E+2	4.355000E+3	0.000000E+0	0.000000E+0	-3.253613E-10
6.373620E+2	1.225000E+0	2.103400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.735000E+2	4.360000E+3	0.000000E+0	0.000000E+0	-4.474309E-10
6.393480E+2	1.225000E+0	2.110400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.945000E+2	4.395000E+3	0.000000E+0	0.000000E+0	-1.956665E-10
6.413310E+2	1.224000E+0	2.117400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.135000E+2	4.395000E+3	0.000000E+0	0.000000E+0	-5.264678E-11
6.433100E+2	1.224000E+0	2.123100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.330000E+2	4.425000E+3	0.000000E+0	0.000000E+0	-4.034258E-10
6.453060E+2	1.223000E+0	2.130300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.520000E+2	4.445000E+3	0.000000E+0	0.000000E+0	-4.706179E-10
6.473000E+2	1.223000E+0	2.136000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.705000E+2	4.450000E+3	0.000000E+0	0.000000E+0	-4.359218E-10
6.492870E+2	1.222000E+0	2.143100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.885000E+2	4.480000E+3	0.000000E+0	0.000000E+0	-1.939321E-10
6.512670E+2	1.221000E+0	2.149000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.070000E+2	4.495000E+3	0.000000E+0	0.000000E+0	-7.950793E-11
6.532500E+2	1.221000E+0	2.156200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.230000E+2	4.525000E+3	0.000000E+0	0.000000E+0	-3.872201E-10
6.552330E+2	1.220000E+0	2.162000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.380000E+2	4.530000E+3	0.000000E+0	0.000000E+0	-4.343562E-10
6.572170E+2	1.219000E+0	2.169400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.555000E+2	4.560000E+3	0.000000E+0	0.000000E+0	-1.260389E-10
6.592010E+2	1.219000E+0	2.175500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.700000E+2	4.575000E+3	0.000000E+0	0.000000E+0	-8.208828E-11
6.611850E+2	1.218000E+0	2.182400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.845000E+2	4.605000E+3	0.000000E+0	0.000000E+0	-3.828196E-10
6.631840E+2	1.217000E+0	2.189300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.970000E+2	4.625000E+3	0.000000E+0	0.000000E+0	-4.566972E-10
6.651700E+2	1.216000E+0	2.195300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.110000E+2	4.635000E+3	0.000000E+0	0.000000E+0	-3.994907E-10
6.671580E+2	1.216000E+0	2.202300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.235000E+2	4.670000E+3	0.000000E+0	0.000000E+0	-1.487125E-10
6.691800E+2	1.215000E+0	2.209400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.360000E+2	4.680000E+3	0.000000E+0	0.000000E+0	-3.839197E-10
6.711640E+2	1.214000E+0	2.215200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.470000E+2	4.710000E+3	0.000000E+0	0.000000E+0	-9.122533E-11
6.731520E+2	1.213000E+0	2.222400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.570000E+2	4.725000E+3	0.000000E+0	0.000000E+0	-8.572620E-11
6.751330E+2	1.213000E+0	2.229300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.680000E+2	4.755000E+3	0.000000E+0	0.000000E+0	-4.191237E-10
6.771120E+2	1.212000E+0	2.235300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.780000E+2	4.775000E+3	0.000000E+0	0.000000E+0	-3.382646E-10
6.790920E+2	1.212000E+0	2.242200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.870000E+2	4.790000E+3	0.000000E+0	0.000000E+0	-5.484654E-11
6.810760E+2	1.211000E+0	2.248400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.960000E+2	4.815000E+3	0.000000E+0	0.000000E+0	-2.278999E-10
6.830710E+2	1.210000E+0	2.255300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.045000E+2	4.830000E+3	0.000000E+0	0.000000E+0	-3.686449E-10
6.850570E+2	1.209000E+0	2.262400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.120000E+2	4.845000E+3	0.000000E+0	0.000000E+0	-4.590244E-10
6.870450E+2	1.208000E+0	2.268400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.195000E+2	4.875000E+3	0.000000E+0	0.000000E+0	-2.480774E-10
6.890310E+2	1.208000E+0	2.275500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.260000E+2	4.890000E+3	0.000000E+0	0.000000E+0	-6.072601E-11
6.910100E+2	1.207000E+0	2.281300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.330000E+2	4.920000E+3	0.000000E+0	0.000000E+0	-3.023496E-10
6.929950E+2	1.206000E+0	2.287400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.385000E+2	4.925000E+3	0.000000E+0	0.000000E+0	-4.563586E-10
6.949780E+2	1.205000E+0	2.294500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.455000E+2	4.965000E+3	0.000000E+0	0.000000E+0	-2.295918E-10
6.969580E+2	1.205000E+0	2.301400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.520000E+2	4.965000E+3	0.000000E+0	0.000000E+0	-8.483794E-11
6.989370E+2	1.204000E+0	2.307500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.570000E+2	5.000000E+3	0.000000E+0	0.000000E+0	-4.024526E-10
7.009180E+2	1.203000E+0	2.314300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.615000E+2	5.005000E+3	0.000000E+0	0.000000E+0	-3.861200E-10
7.029180E+2	1.202000E+0	2.321200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.665000E+2	5.030000E+3	0.000000E+0	0.000000E+0	-3.149976E-10
7.049020E+2	1.202000E+0	2.327300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.705000E+2	5.055000E+3	0.000000E+0	0.000000E+0	-7.967721E-11
7.068840E+2	1.200000E+0	2.334200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.755000E+2	5.080000E+3	0.000000E+0	0.000000E+0	-2.257848E-10
7.088680E+2	1.199000E+0	2.340500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.795000E+2	5.095000E+3	0.000000E+0	0.000000E+0	-4.453997E-10
7.108480E+2	1.199000E+0	2.347900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.830000E+2	5.125000E+3	0.000000E+0	0.000000E+0	-2.409709E-10
7.128280E+2	1.198000E+0	2.354700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.870000E+2	5.130000E+3	0.000000E+0	0.000000E+0	-8.661452E-11
7.148120E+2	1.197000E+0	2.360800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.900000E+2	5.165000E+3	0.000000E+0	0.000000E+0	-3.189316E-10
7.167960E+2	1.196000E+0	2.367600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.925000E+2	5.170000E+3	0.000000E+0	0.000000E+0	-4.436650E-10
7.187800E+2	1.195000E+0	2.373700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.950000E+2	5.200000E+3	0.000000E+0	0.000000E+0	-2.098796E-10
7.207640E+2	1.194000E+0	2.379500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.975000E+2	5.215000E+3	0.000000E+0	0.000000E+0	-7.891560E-11
7.227630E+2	1.193000E+0	2.386700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.995000E+2	5.230000E+3	0.000000E+0	0.000000E+0	-1.104300E-10
7.247460E+2	1.192000E+0	2.393500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.000500E+3	5.265000E+3	0.000000E+0	0.000000E+0	-3.880240E-10
7.267300E+2	1.191000E+0	2.399600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.001500E+3	5.275000E+3	0.000000E+0	0.000000E+0	-4.120152E-10
7.287140E+2	1.191000E+0	2.406500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.002000E+3	5.305000E+3	0.000000E+0	0.000000E+0	-1.344146E-10
7.307330E+2	1.189000E+0	2.413600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.003000E+3	5.320000E+3	0.000000E+0	0.000000E+0	-3.188047E-10
7.327190E+2	1.189000E+0	2.419400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.002500E+3	5.345000E+3	0.000000E+0	0.000000E+0	-8.762965E-11
7.347030E+2	1.187000E+0	2.426600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.002500E+3	5.365000E+3	0.000000E+0	0.000000E+0	-1.632639E-10
7.366870E+2	1.187000E+0	2.433500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.001500E+3	5.395000E+3	0.000000E+0	0.000000E+0	-4.315213E-10
7.386750E+2	1.186000E+0	2.439800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.000500E+3	5.400000E+3	0.000000E+0	0.000000E+0	-4.223818E-10
7.406730E+2	1.185000E+0	2.446700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.995000E+2	5.425000E+3	0.000000E+0	0.000000E+0	-3.325948E-10
7.426720E+2	1.184000E+0	2.452700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.975000E+2	5.455000E+3	0.000000E+0	0.000000E+0	-2.452856E-10
7.446580E+2	1.183000E+0	2.459500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.950000E+2	5.470000E+3	0.000000E+0	0.000000E+0	-4.321371E-11
7.466420E+2	1.182000E+0	2.466700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.925000E+2	5.500000E+3	0.000000E+0	0.000000E+0	-2.536188E-10
7.486260E+2	1.181000E+0	2.472600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.890000E+2	5.505000E+3	0.000000E+0	0.000000E+0	-4.836926E-10
7.506090E+2	1.180000E+0	2.479800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.855000E+2	5.540000E+3	0.000000E+0	0.000000E+0	-2.818759E-10
7.525950E+2	1.179000E+0	2.486700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.815000E+2	5.565000E+3	0.000000E+0	0.000000E+0	-3.966036E-11
7.545860E+2	1.178000E+0	2.492700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.770000E+2	5.575000E+3	0.000000E+0	0.000000E+0	-9.862802E-11
7.565700E+2	1.177000E+0	2.499700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.715000E+2	5.605000E+3	0.000000E+0	0.000000E+0	-4.292788E-10
7.585720E+2	1.176000E+0	2.505700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.655000E+2	5.625000E+3	0.000000E+0	0.000000E+0	-4.608862E-10
7.605870E+2	1.175000E+0	2.512900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.595000E+2	5.655000E+3	0.000000E+0	0.000000E+0	-3.254036E-10
7.625750E+2	1.174000E+0	2.519900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.525000E+2	5.665000E+3	0.000000E+0	0.000000E+0	-5.107302E-10
7.645580E+2	1.173000E+0	2.525700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.455000E+2	5.700000E+3	0.000000E+0	0.000000E+0	-2.459200E-10
7.665410E+2	1.173000E+0	2.532800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.375000E+2	5.705000E+3	0.000000E+0	0.000000E+0	-9.034440E-12
7.685250E+2	1.171000E+0	2.538600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.285000E+2	5.745000E+3	0.000000E+0	0.000000E+0	-2.793802E-10
7.705090E+2	1.170000E+0	2.544700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.195000E+2	5.755000E+3	0.000000E+0	0.000000E+0	-5.184311E-10
7.724970E+2	1.169000E+0	2.551600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.100000E+2	5.780000E+3	0.000000E+0	0.000000E+0	-3.256998E-10
7.744850E+2	1.168000E+0	2.558700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.995000E+2	5.815000E+3	0.000000E+0	0.000000E+0	-4.981249E-11
7.764860E+2	1.166000E+0	2.564600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.880000E+2	5.830000E+3	0.000000E+0	0.000000E+0	-1.449108E-11
7.784710E+2	1.164000E+0	2.571700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.760000E+2	5.855000E+3	0.000000E+0	0.000000E+0	-1.783654E-10
7.804560E+2	1.162000E+0	2.578500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.635000E+2	5.880000E+3	0.000000E+0	0.000000E+0	-4.932975E-10
7.824430E+2	1.159000E+0	2.584600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.505000E+2	5.900000E+3	0.000000E+0	0.000000E+0	-4.420994E-10
7.844280E+2	1.157000E+0	2.591500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.370000E+2	5.930000E+3	0.000000E+0	0.000000E+0	-6.965198E-11
7.864110E+2	1.154000E+0	2.598600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.230000E+2	5.945000E+3	0.000000E+0	0.000000E+0	-8.492243E-11
7.883960E+2	1.152000E+0	2.604700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.070000E+2	5.975000E+3	0.000000E+0	0.000000E+0	-4.366834E-10
7.903840E+2	1.149000E+0	2.611900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.920000E+2	5.990000E+3	0.000000E+0	0.000000E+0	-5.072606E-10
7.923720E+2	1.145000E+0	2.618000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.755000E+2	6.025000E+3	0.000000E+0	0.000000E+0	-2.451163E-10
7.943690E+2	1.143000E+0	2.624800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.585000E+2	6.045000E+3	0.000000E+0	0.000000E+0	-8.678375E-11
7.963490E+2	1.140000E+0	2.631700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.420000E+2	6.055000E+3	0.000000E+0	0.000000E+0	-1.176634E-10
7.983340E+2	1.138000E+0	2.637800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.235000E+2	6.080000E+3	0.000000E+0	0.000000E+0	-4.608438E-10
8.003180E+2	1.135000E+0	2.644800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.055000E+2	6.095000E+3	0.000000E+0	0.000000E+0	-4.515352E-10
8.023010E+2	1.133000E+0	2.651900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.870000E+2	6.125000E+3	0.000000E+0	0.000000E+0	-4.304448E-11
8.042850E+2	1.130000E+0	2.657700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.680000E+2	6.140000E+3	0.000000E+0	0.000000E+0	-8.830661E-11
8.062660E+2	1.128000E+0	2.663700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.475000E+2	6.165000E+3	0.000000E+0	0.000000E+0	-4.883892E-10
8.082540E+2	1.126000E+0	2.670600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.280000E+2	6.170000E+3	0.000000E+0	0.000000E+0	-4.698986E-10
8.102380E+2	1.124000E+0	2.677000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.075000E+2	6.200000E+3	0.000000E+0	0.000000E+0	-7.874648E-11
8.122190E+2	1.121000E+0	2.684100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.870000E+2	6.200000E+3	0.000000E+0	0.000000E+0	-9.109841E-11
8.142000E+2	1.119000E+0	2.691000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.650000E+2	6.220000E+3	0.000000E+0	0.000000E+0	-4.862736E-10
8.161840E+2	1.117000E+0	2.697100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.435000E+2	6.240000E+3	0.000000E+0	0.000000E+0	-3.896742E-10
8.181640E+2	1.115000E+0	2.704000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.220000E+2	6.250000E+3	0.000000E+0	0.000000E+0	-1.385703E-11
8.201670E+2	1.113000E+0	2.710100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.995000E+2	6.255000E+3	0.000000E+0	0.000000E+0	-1.182635E-11
8.221670E+2	1.111000E+0	2.716900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.775000E+2	6.265000E+3	0.000000E+0	0.000000E+0	-3.420364E-11
8.241520E+2	1.109000E+0	2.723800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.545000E+2	6.290000E+3	0.000000E+0	0.000000E+0	-3.213428E-10
8.261360E+2	1.107000E+0	2.729900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.320000E+2	6.280000E+3	0.000000E+0	0.000000E+0	-5.063299E-10
8.281240E+2	1.105000E+0	2.736700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.100000E+2	6.300000E+3	0.000000E+0	0.000000E+0	-2.779842E-10
8.301060E+2	1.103000E+0	2.743800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.870000E+2	6.295000E+3	0.000000E+0	0.000000E+0	-2.265529E-11
8.320860E+2	1.101000E+0	2.749600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.655000E+2	6.315000E+3	0.000000E+0	0.000000E+0	-3.486734E-10
8.340670E+2	1.099000E+0	2.756800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.445000E+2	6.305000E+3	0.000000E+0	0.000000E+0	-4.727760E-10
8.360880E+2	1.097000E+0	2.763600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.230000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-4.514082E-10
8.380710E+2	1.095000E+0	2.770000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.040000E+2	6.320000E+3	0.000000E+0	0.000000E+0	-4.084186E-10
8.400550E+2	1.094000E+0	2.777100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.850000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-6.436376E-11
8.420380E+2	1.092000E+0	2.782900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.665000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-1.360219E-10
8.440220E+2	1.090000E+0	2.789000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.490000E+2	6.340000E+3	0.000000E+0	0.000000E+0	-4.523814E-10
8.460090E+2	1.088000E+0	2.795900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.325000E+2	6.320000E+3	0.000000E+0	0.000000E+0	-4.473885E-10
8.479920E+2	1.086000E+0	2.803000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.175000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-9.427070E-11
8.499770E+2	1.085000E+0	2.808800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.015000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-8.949078E-11
8.519650E+2	1.082000E+0	2.816000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.885000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-3.579822E-10
8.539480E+2	1.081000E+0	2.821800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.755000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-4.653290E-10
8.559320E+2	1.079000E+0	2.828900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.650000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-1.702010E-10
8.579170E+2	1.077000E+0	2.835700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.555000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-5.459255E-11
8.599000E+2	1.075000E+0	2.841800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.480000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-3.340756E-10
8.618840E+2	1.073000E+0	2.849000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.415000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-4.609285E-10
8.638660E+2	1.071000E+0	2.856100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.360000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-1.828492E-10
8.658460E+2	1.070000E+0	2.861900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.325000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-8.509149E-11
8.678260E+2	1.068000E+0	2.868900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.300000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-4.403646E-10
8.698140E+2	1.066000E+0	2.874700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.285000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-4.273324E-10
8.717940E+2	1.065000E+0	2.881900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.280000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-9.888160E-11
8.737770E+2	1.063000E+0	2.887700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.290000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-1.199053E-10
8.757660E+2	1.061000E+0	2.894800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.315000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-3.778267E-10
8.777500E+2	1.060000E+0	2.900700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.350000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-4.368527E-10
8.797340E+2	1.058000E+0	2.907700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.385000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-1.686360E-10
8.817160E+2	1.056000E+0	2.913400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.435000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-8.860282E-11
8.836990E+2	1.055000E+0	2.920500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.500000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-4.065569E-10
8.856800E+2	1.052000E+0	2.927400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.575000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-3.946671E-10
8.876680E+2	1.051000E+0	2.933500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.655000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-1.599644E-10
8.896520E+2	1.050000E+0	2.940700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.750000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-9.025231E-11
8.916350E+2	1.048000E+0	2.947900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.860000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-3.736801E-10
8.936200E+2	1.047000E+0	2.953700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.975000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-4.255129E-10
8.956040E+2	1.045000E+0	2.960900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.100000E+2	6.350000E+3	0.000000E+0	0.000000E+0	-1.808611E-10
8.975870E+2	1.043000E+0	2.967700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.235000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-8.640261E-11
8.995690E+2	1.042000E+0	2.973700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.400000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-3.796885E-10
9.015500E+2	1.041000E+0	2.980700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.575000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-3.974174E-10
9.035340E+2	1.039000E+0	2.986800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.740000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-1.279425E-10
9.055220E+2	1.038000E+0	2.992600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.925000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-9.029466E-11
9.075050E+2	1.036000E+0	2.999800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.115000E+2	6.345000E+3	0.000000E+0	0.000000E+0	-3.620019E-10
9.094890E+2	1.035000E+0	3.006800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.305000E+2	6.325000E+3	0.000000E+0	0.000000E+0	-4.189968E-10
9.115080E+2	1.033000E+0	3.013100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.535000E+2	6.340000E+3	0.000000E+0	0.000000E+0	-4.248359E-10
9.134910E+2	1.032000E+0	3.020300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.750000E+2	6.330000E+3	0.000000E+0	0.000000E+0	-3.438075E-10
9.154790E+2	1.030000E+0	3.026100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.975000E+2	6.340000E+3	0.000000E+0	0.000000E+0	-1.267580E-10
